image_path,ground_truth
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-006990-77FxN63QbXJngqkRM.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-007000-Mzqav88KPvtPBBc6B.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-007010-7qqdAzntP26RqaNQN.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-007020-Zvb3ZN9qZ2RP4rJqj.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-007030-mEYGwFnc6e6wAZwJ9.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-007040-kTZSMFYZmpH4hDLdt.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-007050-3W63vfdmpK5XyRYqF.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-007060-rgGvQvuDsWGFtd5Ef.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-007070-YELMKAySTWrQC5DRb.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-007275-P5QnzkFPGjMfYdyMD.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-007285-qYt2wazjQKKctymTB.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-007295-CuDbhiYb5ReDawRnx.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-007305-hs9puBbfh5cPz6f6w.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-007315-uimQAfbN47vT3k7if.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-007325-n9aW5pCT8RSedohFH.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-007335-sENK4tewfGHkKfokM.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-007345-5d3XpEYqMub3JsQJD.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-007355-4E7SqRYGu9T3RNa8p.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-007365-aGFtNRwbCFEfFiTzp.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-007375-Ak8Awq4mg4XcbDx2r.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-007385-NzjPcMMbrXC57znFZ.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-007395-MQ8kEFwKbRox3AHof.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-007405-KdkxFec2bwHhutPic.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-007415-hQFzqJzL4yneJe8eP.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-007425-4oJK8ZkkWwwGBc8oJ.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-007435-Fazp9KZPyqD5WdCS6.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-007445-zymwBRPmnxn8CqdTu.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-007455-em35cTPCLaxjSETbp.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-007465-7gCtLXbq9pLL35dF3.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-007475-hNtRzGeGEuKw3FgSQ.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-007485-kd5EKr5MiyF2CoE96.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-007495-YEJ3gQWihZAyyNnvy.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-007505-SBKZuJLbyLuYh3Xfm.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008240-PvZs9DpaLmaEbvgrQ.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008250-cNa4AJCRNQHA2cTRM.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008260-Hiy89ZwK3aJo3jCdL.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008270-e9cngbWLifRM8Y6Cq.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008280-3c8fuiBbsRYduErDm.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008290-2GeLhkyBXqXPPykbG.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008300-iGrCxbLrxsaynr2ED.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008310-vXHAoYYMh32fNWwFv.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008320-CKGD5zrfxG6wq8htd.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008330-DPwDQafKJB4q8ikxZ.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008340-MesW4eBqvvycK9c8D.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008350-zPCt5FrR4b5DAKNDd.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008360-CDkmBhRnG8HxPeuze.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008370-gZ8jyFykxS4CKJga3.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008380-iBKcGsurnr7dx2yD3.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008390-9DpYDEZFoMWSyRb52.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008400-cAicZx56eykWCKT2F.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008410-7ziciWaJgTwcW4fu8.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008420-DzHXijXqk8oz7hnMh.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008430-d3eQeWAwcLyfRvw2u.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008440-DJvcXq3wystx9nvPF.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008450-kjEEYQQYAgvLhemG5.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008460-xdhRoTszAowxk2oRe.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008470-tJvRXaqsxbXjRXfGK.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008480-BBGrc4scySvwsLT7q.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008490-5x5ZZEbJ7jopDdJ2s.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008500-A8PmMpZSMorTwhcnD.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008510-mPwtYf6vqmax9fWDa.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008520-FjiY83Q9Gf2Sx388T.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008530-fESENfax6PWTrQdDh.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008540-P9KqmFRZcXWyd7Ytb.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008550-Dw3C4eSaABkWCvYAQ.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008560-AQoX9ymnC3x8gy4yy.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008570-hxkgjCrsrGrAyvRCZ.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008580-pMFb4fHePKMSmY46q.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008590-NRpowrfejxt4kBGxp.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008600-SqCYtFZXPEPYYbTC3.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008610-ELW5rTZgqjjQYgaQz.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008620-PhbKmTmC4NE3hSuuJ.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008630-7jtSEGezNvh9CesY3.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008640-2PQTA6rAoQJoboKrm.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008650-rxbb594YkgYwKk4bP.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008660-5H6qx5yfRRedbL9fb.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008670-Q7NF34HXn9tx5BXMp.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008680-MhxXo5492ne3JgYWA.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008690-AGayxpEisRWX2Be9s.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008700-EfpAhPiav2nLaMjZb.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008710-W3JiFRbKHDTt7aPst.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008720-dPXcJHrRb54Ht49PB.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008730-cwpySK2LLLczHgXJy.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008740-siMxnkgTym9r7t5m5.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008750-NY6YhLbQ9emwaZ69v.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008760-f7ADSJHz9J62rzJrB.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008770-DrGJWZzH3kpL6pESo.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008780-D96B8FZEihq25YdfF.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008790-7nTA7dAc2q7jJoADu.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008800-ku6r7asgQ3eYRsPvx.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008810-EqFXEToBDYekYKZwk.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008820-6QXJQW36YzMt5fkZr.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008830-cnHCQ39p7BqWQ3o4J.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008840-7xku9unFr39B8vATa.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008850-rKanFacYRNEKWczKF.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008860-vc64a7eJZi8EzNTTk.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-008870-Cm5actLBSBhw9GnCP.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009219-R7WiKMuphKxHhvA7Q.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009229-6xHuRhZHiqHEQahq6.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009239-FHKQWjxEw3iJ9Zx7n.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009249-Y4Lx4voEBXKxtNR29.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009259-e8s4zei3Qwhc3yiCz.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009269-8q8Fo7GrWaoXZpMMX.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009279-HcaJ5nuK5GSbHotdp.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009289-8jr4Wc4k5vJhofPfq.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009299-7cuevpM3bofrS7waT.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009309-Wr28LKag4Bk6pFdiW.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009319-NFcWxF553oasX3v8N.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009329-GErLzNpmMQjv8dv25.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009339-Pe2Mvm3AntEfWZBcR.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009349-3sMSHQbbDxuzxd58Z.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009359-FuiHMZtsp6KbkzqK3.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009369-r3Wspm7TC5ank6EQ3.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009379-3W5o7KkeeqHgYujMW.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009389-L9MYuGrvXJn7rjZer.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009399-xzdYNEZC3YRJTAS2A.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009409-gKucRygb3acEwG9zE.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009419-kC2LtG4xgLMvc5ibE.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009429-8MFRtGpLiQzJiPo7w.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009439-SR23BFy8kcTZFE27G.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009449-SNFcMCeiT5mcaZGAM.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009459-cDFs3iQKXKM5wzeee.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009469-DnoeH8W7ojiG7fvQD.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009479-D7GSsCzPBK23ZAvwg.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009489-yLwAc7dMS5oQB29Z4.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009499-dDryxY4yKQaGELqtn.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009509-ZebvuM2maHeYN7Jv8.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009519-arD2Q4fv5GonJtQpf.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009529-DbPQonaGEHZdKzXqh.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009539-zi5KpaB6z2HaoLFnj.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009549-Skemj5BvNSAmWz8uB.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009559-7xi9Njmgudy8AjFN4.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009569-XxFpicNJK986dWub6.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009579-ahhF3gT8TzfxMED7K.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009589-Q9RKnwMT9FqtDZn33.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009599-sz6KgHiu4BqcMJ8oC.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009609-hqKBwEnGM9F4JPd5J.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009619-s3y5FzXEdygKwjPxE.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009629-g3ckpghgD5CRJqHrM.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009639-fkBQHAQ4eT9RaPFJh.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009649-ffAmeoTNwk4tA9tYh.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009659-o5X9vsqPm6i2ktp4c.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009669-eQmgzDDmh4jHi7Lsq.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009679-2FfipPvGuAj7PEmZR.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009689-CzfbuSrcs27rJZq4s.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009699-rXDuNrsYJQ4XTZymH.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009701-qMG4wxRNKiE7q4eW2.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009709-jWSAjwCT69gcFNYW9.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009711-zLMxdePZ7mGjhgSTp.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009719-vDvFP7F2Htgu5hoGE.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009721-TadgLwCLGTiMaXqux.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009729-rQdtB9MhyceATm8dM.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009731-kxFLWbGfu3eCigdok.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009739-yc8GasSrq9YG3NF8w.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009741-g5no6w64AF3Mi7EEj.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009749-49KhikFH8wZ5R9o4G.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009751-KLSCBewdQbG4xHGj8.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009759-fbYukxsbDLbfsfoZu.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009761-XxZ3qPeugftXhYTHe.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009769-uo4okXfBmLX3HCNeE.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009771-ts7XNbrTAqLjNKZf3.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009781-SXReRFzwYX65rb9yk.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009791-n8r3CbfwNca8s7R5Q.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009801-KDhXojAELhgFSQ6Lo.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009811-DXPMq9PNocMt8MYjA.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009821-Gt32gphWNYviCpNfq.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009831-wbBagX5ripNYMNSxr.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009841-cLRj3m8TiFg39Tkzi.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009851-JxqshQj6AsXKfXZQo.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009861-RmCxvDarAEhGNYc8W.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009871-tF3rboDRgZM2wLu7D.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009881-N6S7CZ5qph39CQ5ot.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009891-TLhA8gKY3EQyHwTkR.jpg,Thermal
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-AEZAaF8epmvQv5Nfj-frame-009901-FytKw6SrMpWKCnWi6.jpg,Thermal
