image_path,ground_truth
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-vbhpsNpMoX2Qbhw2A-frame-006054-feQuN7mmpDhMekqMS.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-vbhpsNpMoX2Qbhw2A-frame-006064-R3HJeg2g5FWD6xRky.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-vbhpsNpMoX2Qbhw2A-frame-006074-yXSw3PQPnYetMghN5.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-vbhpsNpMoX2Qbhw2A-frame-006084-spqLGijcyhZCr46yD.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-vbhpsNpMoX2Qbhw2A-frame-006094-4CaWqddomHZYu9YQj.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-vbhpsNpMoX2Qbhw2A-frame-006104-2FnLish4JqxBh59sj.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-vbhpsNpMoX2Qbhw2A-frame-006114-74pYjnu9Cx8TYsxvG.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-vbhpsNpMoX2Qbhw2A-frame-006124-hiMFesA2o9u2tbueR.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-vbhpsNpMoX2Qbhw2A-frame-006134-LFgR29iC2PzmkLTbF.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-vbhpsNpMoX2Qbhw2A-frame-006144-bhrEtCsgTmt88XrpW.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-vbhpsNpMoX2Qbhw2A-frame-006154-pDneSXqr5w857gYzN.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-vbhpsNpMoX2Qbhw2A-frame-006164-uLQ2PY6v6t5XLE4P5.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-vbhpsNpMoX2Qbhw2A-frame-006174-qb8JPjazuWYeBD7Mb.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-vbhpsNpMoX2Qbhw2A-frame-006184-feMiKAczcSAhSbBAn.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-vbhpsNpMoX2Qbhw2A-frame-006194-TvmbyJPgAff67fLvT.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-vbhpsNpMoX2Qbhw2A-frame-006204-PTuJ6vahezeNedfE9.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-vbhpsNpMoX2Qbhw2A-frame-006214-y9pM7tFdNSkjWraL4.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-vbhpsNpMoX2Qbhw2A-frame-006224-owLfiYb3qzggNCJ2h.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-vbhpsNpMoX2Qbhw2A-frame-006234-WAEKMWSe4dgJs2J6m.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-000000-AqsvB8rvTGEdT7xXM.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-000300-uRKkwqKJoFmPE7gRH.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-000600-5nYz5T8zcm4kPfmYg.jpg,6
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-000900-tTt6PjvTFz6Hkp67x.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-001200-dtJaGHgEAoZJ7WqnJ.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-001500-aTnQxrB4v5dJ5Ftor.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-001800-GzoMY2NoeXHmR8GWW.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-002100-WfAbriND9itRKrWn4.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-002400-6fdMCEYC9LePSX5L6.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-002700-xnQjQkjpnAJCfiw8b.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-003000-pGLuqqx7Bxy2swNif.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-003300-4Ei39uYR99QKiCXet.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-003600-NKALB9fNNyaqnCGiv.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-003900-xGTDvqNycXN9fZEJH.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-004200-QXACyMwTHaoAPnSs9.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-004500-sfbBNtTYb6YTm7yxL.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-004800-tfnwDcLbpnAKzsJFq.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-005100-JA3MTFEWEMABNE72Z.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-005214-t6RQBLsRwb2RFm29q.jpg,2
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-005229-RWdft2bWkpKvBGKkz.jpg,3
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-005244-7zWcFHhtSw9FEqHeg.jpg,1
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-005259-KGpZEQwX22GnshMR3.jpg,2
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-005274-X9cow5cC4tu9mepec.jpg,2
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-005289-AFdJbJwZhpjDZrHYg.jpg,2
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-005304-xXYoNH2GMca7QagDk.jpg,1
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-006049-2eohH5bMwgm7f3HNr.jpg,3
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-006064-4ZvXT22YPZmTki4N6.jpg,2
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-006079-uyL2NLMQQJujpSqwP.jpg,3
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-006094-nzDChcT2P9zZyBZQ2.jpg,3
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-006109-ty6oYBmh4doFsFcYi.jpg,2
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-006124-XJtaFPnJ6D2sTNoAz.jpg,2
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-006139-EDtyoR7LBLJtkSFSX.jpg,2
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-006154-8grD89MCRyyqbGriG.jpg,1
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-006189-XPqDSPasMbnBDPz9x.jpg,1
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-006204-RNoJYW2QvcdQGTiMD.jpg,2
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-006219-QcCEFfnWLwh2aC7ne.jpg,1
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-006234-3zF9sfZWxQiaYv4Ns.jpg,2
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-006249-giS4pNuLGZnsqqvEM.jpg,3
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-006264-d3Q8HBHcb5tF8BZCF.jpg,1
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-006279-vxr2JvLc2sfZo5mAx.jpg,1
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-006294-sDTWNHR2cF2cgXmqu.jpg,2
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-006309-CrM9J6atLrshoQp2j.jpg,2
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-006324-73JtGRFkRXtrHw86Y.jpg,2
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-006339-yckAprDWL3ZNZpbke.jpg,3
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-006354-dpNkHAguLbCbPq9yC.jpg,6
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-006369-ZaoQa8ojWipqEMvnK.jpg,9
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-006384-xbYx239YstP9jBDcr.jpg,6
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-006399-tkTAmABvmzYKvM34r.jpg,6
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-006414-zjkabPgB8FyDNiDhi.jpg,5
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-006429-Htpi2mP5twdC5w2So.jpg,4
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-006444-vYccPtGu3HSqfgKHg.jpg,1
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-006459-iq9BgA8NYE5NooMbA.jpg,2
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-006474-Gk4Q5GqWSxhMN3isu.jpg,2
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-006489-jA5bGdvaAY3fcgKKt.jpg,1
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-006504-FJdnsAvujiMjuFipi.jpg,3
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-006519-GrmNtA6ACrqYBWRpt.jpg,5
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-006534-iB5rkxJYAHH3CkE4F.jpg,5
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-006549-zgsGksQcrKyFdrQvz.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-006659-GTfLQZLTP6g4xwhyy.jpg,3
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-006674-jPKQvbaL89A3THiXv.jpg,1
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-006689-cFag9SYNnXRwDr9su.jpg,1
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-006704-rjJZvFgcRx3c3wxGm.jpg,1
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-006719-xbtqeLk5HvwJBKtST.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-006734-ZmsvEyN5b7PyWeCyy.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-006844-Naepf7YDeLsjsm9fr.jpg,1
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-006859-JHK8HtjRFeMSnTFDW.jpg,3
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-006874-2JZaRRppvachJQ25a.jpg,3
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-006889-ubXstzApNCBWznkGq.jpg,3
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-006904-AYYNDaNWzcbKeYmRY.jpg,3
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-006919-EqRFRjx57WGL5FrEW.jpg,3
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-006934-HhtyNewojw8zRi9b7.jpg,2
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-006949-j8HykkLiuzoks7kXs.jpg,1
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-006954-iH8XCZBvqqqtjgGGy.jpg,2
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-007254-WTzdHBmQeGyFtchWw.jpg,1
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-007554-NhLpR9fgMTTjECkqL.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-007854-pZxwzhZXAp5CQ8Ht2.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-008154-e5k7Pgc8g8pAWvNPM.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-008398-H8mLyZTxPYT7Aetqb.jpg,5
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-008413-9BStMHJgbJPac2J2X.jpg,5
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-008428-BzqFYbaJvHiX8Ay8X.jpg,6
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-008443-LRbYyfPmJg2J9Zg6H.jpg,7
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-008458-G7kvYR8u9dFEisjvS.jpg,6
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-008473-RLWxCzLhN6hAZxiuQ.jpg,6
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-008488-8nYmdRsBHf6rhq2HE.jpg,6
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-008503-Gxg4RxbiEr7ugGjaE.jpg,8
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-009082-Ym2hQtWWRpTB9dLH4.jpg,1
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-009097-FFeRJWpahhix5q5ru.jpg,1
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-009112-Y8htdQb2eddWo2bMm.jpg,2
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-009127-2bNgrRG36NWsobP6r.jpg,2
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-009427-9s5RPEeBmYZKGLxbK.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-009727-vQBehE5QJq98kdGp9.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-010027-FsqqHApgsYqq7Poce.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-010327-dcd2t3z2YTkWgHxRC.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-010627-rf2NCGXebCPgQHiDJ.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-010927-Q3Kooi8s8ahYpfx8E.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-011227-wCZahKE3xEpmRTBf7.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-011527-rEyazWMZst6Tp3xg7.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-011827-Fpc9WoQtFofNmiyMc.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-012127-sAs3SGAd9dqtMwBn6.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-012427-BPSZ2cx8FHjMqCtcc.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-012727-WtBxLn7aRYBhYi8So.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-wGdqQimawNX3RYv76-frame-013027-Nhy4xhj824rsR2nxB.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-ydbh3ikFGJFieXswZ-frame-000000-PzHrk4wjTxjdvXgBN.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-ydbh3ikFGJFieXswZ-frame-000450-7CAPKPJdwKnSJmvXE.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-ydbh3ikFGJFieXswZ-frame-000900-nFg4PxhmntefR7fZi.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-ydbh3ikFGJFieXswZ-frame-001350-ZYWudGLXH3HhFnHWs.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-ydbh3ikFGJFieXswZ-frame-001800-2dzaa6kw7Ci5BFbnj.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-ydbh3ikFGJFieXswZ-frame-002250-NsycJidyo7DsAJxcj.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-ydbh3ikFGJFieXswZ-frame-002700-tLKn7YasmCAAzACTY.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-ydbh3ikFGJFieXswZ-frame-003150-xmgRiyhhcAowMgzAr.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-ydbh3ikFGJFieXswZ-frame-003600-pgHL6qYJbTeGShFt4.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-ydbh3ikFGJFieXswZ-frame-004050-xS9S5JSqGyB6btwtM.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-ydbh3ikFGJFieXswZ-frame-004500-JLqfKJAdEx3qMG82A.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-ydbh3ikFGJFieXswZ-frame-004950-nNoPHkGRx6DjT88Gc.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-ydbh3ikFGJFieXswZ-frame-005400-ofw2h2tvxyBSY59wZ.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-ydbh3ikFGJFieXswZ-frame-005850-NSsfvny3DGrj829Yu.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-ydbh3ikFGJFieXswZ-frame-006300-r7qS9ypod7Gxo2g5w.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-ydbh3ikFGJFieXswZ-frame-006750-cvYmZyurhMX8AjzGX.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-ydbh3ikFGJFieXswZ-frame-007200-Whg73q7irtgNGwjZa.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-ydbh3ikFGJFieXswZ-frame-007650-2Xg3ZGQpSoeT94eGm.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-ydbh3ikFGJFieXswZ-frame-008100-mxCiGQX2qHNRYts9H.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-ydbh3ikFGJFieXswZ-frame-008550-Be5x79NpZoJDhJmyT.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-ydbh3ikFGJFieXswZ-frame-009000-PJSGkQBghewE2vyKe.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-ydbh3ikFGJFieXswZ-frame-009450-uGChn2FuQPhkCCSa8.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-ydbh3ikFGJFieXswZ-frame-009900-TwHGACGeA7FYZKJer.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-ydbh3ikFGJFieXswZ-frame-010350-67pLHC3fXDPcjfN7B.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-ydbh3ikFGJFieXswZ-frame-011252-wnssWmjRiyan3PDCr.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-ydbh3ikFGJFieXswZ-frame-011262-enqnLZLcHm5EDfANh.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-ydbh3ikFGJFieXswZ-frame-011272-5gW4REz8qP8RHvudb.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-ydbh3ikFGJFieXswZ-frame-011282-S9QCk5zTcbkcstzNR.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-ydbh3ikFGJFieXswZ-frame-011302-8DKFbfvfrghmF2gjW.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-ydbh3ikFGJFieXswZ-frame-011342-Zwj3EgrHZvhuPnDep.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-zNFzcc9wW8XB4QwTa-frame-000243-mNGaGN696wXbuEhqH.jpg,2
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-zNFzcc9wW8XB4QwTa-frame-000258-yyWjd2KhKqQBsYDXr.jpg,2
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-zNFzcc9wW8XB4QwTa-frame-000273-rXvdfbtYscegCRNHm.jpg,2
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-zNFzcc9wW8XB4QwTa-frame-000288-xrDibFnGyJwqWdQvK.jpg,1
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-zNFzcc9wW8XB4QwTa-frame-000303-d4Grroskz8oSfWAPR.jpg,1
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-zNFzcc9wW8XB4QwTa-frame-000318-zLf9FujBdWB6oMkWy.jpg,1
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-zNFzcc9wW8XB4QwTa-frame-000333-tCWry4cke6fG5cWS3.jpg,1
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-zNFzcc9wW8XB4QwTa-frame-000348-kuDzQNpWRfx5KbPrA.jpg,1
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-zNFzcc9wW8XB4QwTa-frame-000363-bgXzoJooPNHJfZiti.jpg,2
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-zNFzcc9wW8XB4QwTa-frame-000378-2ej4sgZyzj82JNJ8M.jpg,2
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-zNFzcc9wW8XB4QwTa-frame-000393-9i2dc8dnLz66Mt95r.jpg,2
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-zNFzcc9wW8XB4QwTa-frame-000408-GxCie7cBS62ztYHp2.jpg,2
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-zNFzcc9wW8XB4QwTa-frame-000423-PQahnhbbaFoBA9AtS.jpg,2
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-zNFzcc9wW8XB4QwTa-frame-000427-agQvwA5FMFfNKxzTe.jpg,2
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-zNFzcc9wW8XB4QwTa-frame-000727-gZ4sYr48rrNpFe9GW.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-zNFzcc9wW8XB4QwTa-frame-001027-oAyfscYySvRczjCkr.jpg,1
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-zNFzcc9wW8XB4QwTa-frame-001327-TQLW6YDaEY9KNAkj2.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-zNFzcc9wW8XB4QwTa-frame-001627-JigMQJHvfFrDpk6sr.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-zNFzcc9wW8XB4QwTa-frame-001927-sceaKvNdnTXWtEeWT.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-zNFzcc9wW8XB4QwTa-frame-001970-YY3CPs68bXxS9ZJXK.jpg,4
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-zNFzcc9wW8XB4QwTa-frame-001985-LPRjj7AM7dwFDg4zT.jpg,4
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-zNFzcc9wW8XB4QwTa-frame-002000-5cY6T6kBWZGj4qjdW.jpg,3
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-zNFzcc9wW8XB4QwTa-frame-002015-CZEvqfqbBn6n7gaxL.jpg,1
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-zNFzcc9wW8XB4QwTa-frame-002315-CNGcip27WeBGyoNS4.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-zNFzcc9wW8XB4QwTa-frame-002615-xCCRGGMFN3nphGJqt.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-zNFzcc9wW8XB4QwTa-frame-002915-9Wi9KsXXf5kqfsLCb.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-zNFzcc9wW8XB4QwTa-frame-003215-uwwZmWRJqp6DeSjbw.jpg,1
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-zNFzcc9wW8XB4QwTa-frame-003515-k69XedWYreTiS6nxz.jpg,0
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-zNFzcc9wW8XB4QwTa-frame-003567-BL2rumRamXgxsjwZu.jpg,1
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-zNFzcc9wW8XB4QwTa-frame-003582-pxM5exJLS6Yef78bi.jpg,2
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-zNFzcc9wW8XB4QwTa-frame-003597-qMRMpZQ7SsE4MiMM8.jpg,2
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-zNFzcc9wW8XB4QwTa-frame-003612-A6AHTDJA2fEXLSCB5.jpg,2
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-zNFzcc9wW8XB4QwTa-frame-003627-meRyAyjiP8cnCoKAK.jpg,2
Dataset/FLIR_ADAS_v2/images_thermal_train/data/video-zNFzcc9wW8XB4QwTa-frame-003642-WM8DATh4NtGSKDuLq.jpg,1
